player,during_hot,next_game_stat,regression,next_opp,next_location,opp_def_tier,opp_3p_pct_allowed,opp_pace,minutes_trend,was_blowout_recent,season_avg,your_fair_line,naive_line,actual_outcome,distance_to_yours,distance_to_naive,your_line_wins
Obi Toppin,3.0,1.0,2.0,MIL,away,Elite (top 10),0.356,100.51,10.235772357723576,False,1.24,1.24,3.0,1.0,0.24,2.0,True
Obi Toppin,2.6666666666666665,3.0,-0.3333333333333335,WAS,home,Mid (11-20),0.362,103.07,0.5691056910569117,False,1.24,1.24,2.6666666666666665,3.0,1.76,0.3333333333333335,False
Obi Toppin,2.6666666666666665,0.0,2.6666666666666665,ATL,away,Bad (21-30),0.384,100.84,2.5691056910569117,False,1.24,1.24,2.6666666666666665,0.0,1.24,2.6666666666666665,True
Ochai Agbaji,2.0,1.0,1.0,MEM,away,Bad (21-30),0.378,98.68,-3.6794871794871824,False,0.79,0.79,2.0,1.0,0.20999999999999996,1.0,True
Ochai Agbaji,2.0,3.0,-1.0,MIN,away,Elite (top 10),0.354,97.79,-1.3461538461538467,False,0.79,0.79,2.0,3.0,2.21,1.0,False
Ochai Agbaji,2.3333333333333335,0.0,2.3333333333333335,POR,home,Elite (top 10),0.351,97.88,3.3205128205128176,False,0.79,0.79,2.3333333333333335,0.0,0.79,2.3333333333333335,True
Ochai Agbaji,2.6666666666666665,1.0,1.6666666666666665,LAC,home,Mid (11-20),0.363,97.93,9.653846153846153,True,0.79,0.79,2.6666666666666665,1.0,0.20999999999999996,1.6666666666666665,True
Ochai Agbaji,2.0,0.0,2.0,OKC,away,Mid (11-20),0.361,100.85,3.3205128205128176,False,0.79,0.79,2.0,0.0,0.79,2.0,True
Ochai Agbaji,2.0,1.0,1.0,NYK,home,Mid (11-20),0.365,95.96,1.9871794871794854,True,0.79,0.79,2.0,1.0,0.20999999999999996,1.0,True
P.J. Washington,3.6666666666666665,2.0,1.6666666666666665,NYK,home,Mid (11-20),0.365,95.96,0.9223744292237441,False,1.81,1.81,3.6666666666666665,2.0,0.18999999999999995,1.6666666666666665,True
P.J. Washington,4.0,0.0,4.0,OKC,away,Mid (11-20),0.361,100.85,5.255707762557076,False,1.81,1.81,4.0,0.0,1.81,4.0,True
P.J. Washington,3.6666666666666665,5.0,-1.3333333333333335,GSW,home,Mid (11-20),0.359,99.91,2.9223744292237477,False,1.81,1.81,3.6666666666666665,5.0,3.19,1.3333333333333335,False
P.J. Washington,4.333333333333333,2.0,2.333333333333333,HOU,home,Elite (top 10),0.348,99.59,6.922374429223748,False,1.81,1.81,4.333333333333333,2.0,0.18999999999999995,2.333333333333333,True
P.J. Washington,4.0,0.0,4.0,CHA,away,Bad (21-30),0.377,97.81,9.255707762557076,False,1.81,1.81,4.0,0.0,1.81,4.0,True
Pat Connaughton,2.6666666666666665,1.0,1.6666666666666665,WAS,away,Mid (11-20),0.362,103.07,7.333333333333332,True,1.08,1.08,2.6666666666666665,1.0,0.08000000000000007,1.6666666666666665,True
Pat Connaughton,2.6666666666666665,1.0,1.6666666666666665,BOS,away,Elite (top 10),0.352,97.98,8.666666666666668,False,1.08,1.08,2.6666666666666665,1.0,0.08000000000000007,1.6666666666666665,True
Pat Connaughton,2.3333333333333335,0.0,2.3333333333333335,BOS,home,Elite (top 10),0.352,97.98,1.0,False,1.08,1.08,2.3333333333333335,0.0,1.08,2.3333333333333335,True
Pat Connaughton,2.3333333333333335,1.0,1.3333333333333335,LAC,away,Mid (11-20),0.363,97.93,1.3333333333333321,False,1.08,1.08,2.3333333333333335,1.0,0.08000000000000007,1.3333333333333335,True
Pat Connaughton,2.3333333333333335,1.0,1.3333333333333335,SAC,away,Bad (21-30),0.387,99.46,4.333333333333332,False,1.08,1.08,2.3333333333333335,1.0,0.08000000000000007,1.3333333333333335,True
Patrick Beverley,2.0,3.0,-1.0,BOS,away,Elite (top 10),0.352,97.98,1.9452054794520564,False,0.84,0.84,2.0,3.0,2.16,1.0,False
Patrick Beverley,2.6666666666666665,1.0,1.6666666666666665,WAS,away,Mid (11-20),0.362,103.07,7.611872146118724,False,0.84,0.84,2.6666666666666665,1.0,0.16000000000000003,1.6666666666666665,True
Patrick Beverley,2.0,0.0,2.0,GSW,away,Mid (11-20),0.359,99.91,5.2785388127853885,False,0.84,0.84,2.0,0.0,0.84,2.0,True
Patrick Beverley,2.0,3.0,-1.0,ORL,home,Elite (top 10),0.358,97.37,7.945205479452056,False,0.84,0.84,2.0,3.0,2.16,1.0,False
Patrick Beverley,2.3333333333333335,0.0,2.3333333333333335,OKC,away,Mid (11-20),0.361,100.85,5.945205479452056,True,0.84,0.84,2.3333333333333335,0.0,0.84,2.3333333333333335,True
Patrick Beverley,2.3333333333333335,0.0,2.3333333333333335,ORL,away,Elite (top 10),0.358,97.37,6.611872146118724,False,0.84,0.84,2.3333333333333335,0.0,0.84,2.3333333333333335,True
Patrick Williams,2.6666666666666665,1.0,1.6666666666666665,BOS,away,Elite (top 10),0.352,97.98,4.0310077519379846,False,1.37,1.37,2.6666666666666665,1.0,0.3700000000000001,1.6666666666666665,True
Patrick Williams,2.6666666666666665,3.0,-0.3333333333333335,PHI,away,Elite (top 10),0.354,98.17,4.697674418604652,False,1.37,1.37,2.6666666666666665,3.0,1.63,0.3333333333333335,False
Patrick Williams,3.0,3.0,0.0,LAL,home,Bad (21-30),0.376,101.38,6.697674418604652,False,1.37,1.37,3.0,3.0,1.63,0.0,False
Patrick Williams,3.3333333333333335,2.0,1.3333333333333335,SAS,home,Bad (21-30),0.373,101.8,7.364341085271317,False,1.37,1.37,3.3333333333333335,2.0,0.6299999999999999,1.3333333333333335,True
Patrick Williams,2.6666666666666665,2.0,0.6666666666666665,CLE,home,Bad (21-30),0.371,97.62,6.697674418604652,False,1.37,1.37,2.6666666666666665,2.0,0.6299999999999999,0.6666666666666665,True
Patrick Williams,2.6666666666666665,0.0,2.6666666666666665,LAL,away,Bad (21-30),0.376,101.38,0.03100775193798455,False,1.37,1.37,2.6666666666666665,0.0,1.37,2.6666666666666665,True
Payton Pritchard,3.3333333333333335,6.0,-2.6666666666666665,SAC,away,Bad (21-30),0.387,99.46,0.43495934959349825,False,1.79,1.79,3.3333333333333335,6.0,4.21,2.6666666666666665,False
Payton Pritchard,3.3333333333333335,3.0,0.3333333333333335,LAC,away,Mid (11-20),0.363,97.93,0.7682926829268304,False,1.79,1.79,3.3333333333333335,3.0,1.21,0.3333333333333335,False
Payton Pritchard,4.0,2.0,2.0,LAL,away,Bad (21-30),0.376,101.38,1.4349593495934982,False,1.79,1.79,4.0,2.0,0.20999999999999996,2.0,True
Payton Pritchard,3.6666666666666665,1.0,2.6666666666666665,DET,home,Mid (11-20),0.37,100.45,-0.5650406504065018,False,1.79,1.79,3.6666666666666665,1.0,0.79,2.6666666666666665,True
Payton Pritchard,3.3333333333333335,0.0,3.3333333333333335,NYK,away,Mid (11-20),0.365,95.96,0.10162601626016254,False,1.79,1.79,3.3333333333333335,0.0,1.79,3.3333333333333335,True
Payton Pritchard,4.0,4.0,0.0,DET,away,Mid (11-20),0.37,100.45,12.434959349593495,False,1.79,1.79,4.0,4.0,2.21,0.0,False
Payton Pritchard,4.666666666666667,2.0,2.666666666666667,CHI,away,Mid (11-20),0.37,96.94,13.434959349593495,False,1.79,1.79,4.666666666666667,2.0,0.20999999999999996,2.666666666666667,True
Payton Pritchard,3.6666666666666665,1.0,2.6666666666666665,ATL,away,Bad (21-30),0.384,100.84,12.101626016260166,True,1.79,1.79,3.6666666666666665,1.0,0.79,2.6666666666666665,True
Quentin Grimes,3.0,0.0,3.0,MIN,away,Elite (top 10),0.354,97.79,6.568627450980394,False,1.59,1.59,3.0,0.0,1.59,3.0,True
Quentin Grimes,3.3333333333333335,3.0,0.3333333333333335,DAL,away,Mid (11-20),0.368,100.6,-0.09803921568627416,False,1.59,1.59,3.3333333333333335,3.0,1.41,0.3333333333333335,False
Quentin Grimes,3.0,1.0,2.0,MEM,away,Bad (21-30),0.378,98.68,-3.098039215686274,False,1.59,1.59,3.0,1.0,0.5900000000000001,2.0,True
RJ Barrett,3.3333333333333335,4.0,-0.6666666666666665,CHA,home,Bad (21-30),0.377,97.81,-2.3563218390804614,True,1.55,1.55,3.3333333333333335,4.0,2.45,0.6666666666666665,False
RJ Barrett,3.6666666666666665,1.0,2.6666666666666665,CHA,away,Bad (21-30),0.377,97.81,-0.35632183908046144,True,1.55,1.55,3.6666666666666665,1.0,0.55,2.6666666666666665,True
RJ Barrett,3.3333333333333335,3.0,0.3333333333333335,MIN,away,Elite (top 10),0.354,97.79,-2.0229885057471257,True,1.55,1.55,3.3333333333333335,3.0,1.45,0.3333333333333335,False
RJ Barrett,3.0,1.0,2.0,LAL,away,Bad (21-30),0.376,101.38,0.3103448275862064,True,1.55,1.55,3.0,1.0,0.55,2.0,True
RJ Barrett,3.3333333333333335,0.0,3.3333333333333335,UTA,away,Bad (21-30),0.395,100.26,4.310344827586206,False,1.55,1.55,3.3333333333333335,0.0,1.55,3.3333333333333335,True
RJ Barrett,3.0,0.0,3.0,NOP,home,Elite (top 10),0.349,98.7,1.9770114942528707,False,1.55,1.55,3.0,0.0,1.55,3.0,True
Rayan Rupert,2.0,0.0,2.0,GSW,home,Mid (11-20),0.359,99.91,16.384615384615383,False,0.72,0.72,2.0,0.0,0.72,2.0,True
Reggie Jackson,2.6666666666666665,3.0,-0.3333333333333335,PHX,away,Mid (11-20),0.364,99.0,8.483739837398375,False,1.24,1.24,2.6666666666666665,3.0,1.76,0.3333333333333335,False
Reggie Jackson,2.6666666666666665,2.0,0.6666666666666665,SAC,away,Bad (21-30),0.387,99.46,8.817073170731707,False,1.24,1.24,2.6666666666666665,2.0,0.76,0.6666666666666665,False
Reggie Jackson,2.6666666666666665,0.0,2.6666666666666665,HOU,home,Elite (top 10),0.348,99.59,4.817073170731707,False,1.24,1.24,2.6666666666666665,0.0,1.24,2.6666666666666665,True
Reggie Jackson,2.6666666666666665,1.0,1.6666666666666665,OKC,home,Mid (11-20),0.361,100.85,2.4837398373983746,False,1.24,1.24,2.6666666666666665,1.0,0.24,1.6666666666666665,True
Reggie Jackson,2.6666666666666665,1.0,1.6666666666666665,DAL,home,Mid (11-20),0.368,100.6,3.4837398373983746,False,1.24,1.24,2.6666666666666665,1.0,0.24,1.6666666666666665,True
Reggie Jackson,2.6666666666666665,1.0,1.6666666666666665,SAS,home,Bad (21-30),0.373,101.8,7.483739837398375,False,1.24,1.24,2.6666666666666665,1.0,0.24,1.6666666666666665,True
Reggie Jackson,2.6666666666666665,1.0,1.6666666666666665,LAC,away,Mid (11-20),0.363,97.93,6.483739837398375,False,1.24,1.24,2.6666666666666665,1.0,0.24,1.6666666666666665,True
Royce O'Neale,4.666666666666667,1.0,3.666666666666667,ORL,home,Elite (top 10),0.358,97.37,7.291139240506329,False,1.97,1.97,4.666666666666667,1.0,0.97,3.666666666666667,True
Royce O'Neale,4.333333333333333,1.0,3.333333333333333,ATL,away,Bad (21-30),0.384,100.84,6.291139240506329,True,1.97,1.97,4.333333333333333,1.0,0.97,3.333333333333333,True
Royce O'Neale,3.6666666666666665,1.0,2.6666666666666665,GSW,away,Mid (11-20),0.359,99.91,3.624472573839661,False,1.97,1.97,3.6666666666666665,1.0,0.97,2.6666666666666665,True
Royce O'Neale,4.333333333333333,3.0,1.333333333333333,OKC,home,Mid (11-20),0.361,100.85,8.957805907172993,False,1.97,1.97,4.333333333333333,3.0,1.03,1.333333333333333,True
Royce O'Neale,3.6666666666666665,0.0,3.6666666666666665,SAS,away,Bad (21-30),0.373,101.8,-7.708860759493671,False,1.97,1.97,3.6666666666666665,0.0,1.97,3.6666666666666665,True
Rui Hachimura,3.3333333333333335,2.0,1.3333333333333335,PHX,away,Mid (11-20),0.364,99.0,5.828431372549016,False,1.44,1.44,3.3333333333333335,2.0,0.56,1.3333333333333335,True
Rui Hachimura,3.0,1.0,2.0,BKN,away,Bad (21-30),0.372,97.56,8.495098039215687,False,1.44,1.44,3.0,1.0,0.43999999999999995,2.0,True
Rui Hachimura,3.3333333333333335,2.0,1.3333333333333335,TOR,away,Bad (21-30),0.376,99.91,7.828431372549016,False,1.44,1.44,3.3333333333333335,2.0,0.56,1.3333333333333335,True
Russell Westbrook,2.0,1.0,1.0,NYK,away,Mid (11-20),0.365,95.96,12.225490196078429,False,0.62,0.62,2.0,1.0,0.38,1.0,True
Russell Westbrook,1.6666666666666667,0.0,1.6666666666666667,DAL,away,Mid (11-20),0.368,100.6,12.8921568627451,False,0.62,0.62,1.6666666666666667,0.0,0.62,1.6666666666666667,True
Sam Hauser,4.333333333333333,2.0,2.333333333333333,PHI,away,Elite (top 10),0.354,98.17,-0.7299578059071727,False,2.49,2.49,4.333333333333333,2.0,0.4900000000000002,2.333333333333333,True
Sam Hauser,5.333333333333333,4.0,1.333333333333333,DET,away,Mid (11-20),0.37,100.45,4.603375527426163,True,2.49,2.49,5.333333333333333,4.0,1.5099999999999998,1.333333333333333,False
Sam Hauser,5.333333333333333,7.0,-1.666666666666667,CHI,away,Mid (11-20),0.37,96.94,1.2700421940928273,False,2.49,2.49,5.333333333333333,7.0,4.51,1.666666666666667,False
Sam Hauser,7.0,2.0,5.0,ATL,away,Bad (21-30),0.384,100.84,4.270042194092827,False,2.49,2.49,7.0,2.0,0.4900000000000002,5.0,True
Sam Hauser,4.333333333333333,2.0,2.333333333333333,ATL,away,Bad (21-30),0.384,100.84,5.603375527426163,False,2.49,2.49,4.333333333333333,2.0,0.4900000000000002,2.333333333333333,True
Sam Merrill,5.333333333333333,0.0,5.333333333333333,NOP,home,Elite (top 10),0.349,98.7,3.125683060109292,True,2.34,2.34,5.333333333333333,0.0,2.34,5.333333333333333,True
Sam Merrill,5.0,4.0,1.0,MIL,away,Elite (top 10),0.356,100.51,10.125683060109292,False,2.34,2.34,5.0,4.0,1.6600000000000001,1.0,False
Sam Merrill,5.666666666666667,1.0,4.666666666666667,MIL,away,Elite (top 10),0.356,100.51,11.792349726775956,False,2.34,2.34,5.666666666666667,1.0,1.3399999999999999,4.666666666666667,True
Santi Aldama,3.3333333333333335,1.0,2.3333333333333335,HOU,away,Elite (top 10),0.348,99.59,6.759562841530055,False,1.74,1.74,3.3333333333333335,1.0,0.74,2.3333333333333335,True
Santi Aldama,3.3333333333333335,1.0,2.3333333333333335,MIN,home,Elite (top 10),0.354,97.79,5.759562841530055,True,1.74,1.74,3.3333333333333335,1.0,0.74,2.3333333333333335,True
Santi Aldama,3.6666666666666665,0.0,3.6666666666666665,GSW,home,Mid (11-20),0.359,99.91,6.759562841530055,False,1.74,1.74,3.6666666666666665,0.0,1.74,3.6666666666666665,True
Santi Aldama,3.3333333333333335,2.0,1.3333333333333335,ATL,home,Bad (21-30),0.384,100.84,8.092896174863384,False,1.74,1.74,3.3333333333333335,2.0,0.26,1.3333333333333335,True
Santi Aldama,3.6666666666666665,3.0,0.6666666666666665,SAS,away,Bad (21-30),0.373,101.8,10.759562841530055,True,1.74,1.74,3.6666666666666665,3.0,1.26,0.6666666666666665,False
Santi Aldama,3.6666666666666665,1.0,2.6666666666666665,DEN,away,Elite (top 10),0.355,97.43,9.092896174863384,False,1.74,1.74,3.6666666666666665,1.0,0.74,2.6666666666666665,True
Santi Aldama,3.3333333333333335,2.0,1.3333333333333335,LAL,home,Bad (21-30),0.376,101.38,6.42622950819672,True,1.74,1.74,3.3333333333333335,2.0,0.26,1.3333333333333335,True
Scoot Henderson,3.0,2.0,1.0,NOP,home,Elite (top 10),0.349,98.7,5.865591397849464,False,1.4,1.4,3.0,2.0,0.6000000000000001,1.0,True
Simone Fontecchio,3.6666666666666665,1.0,2.6666666666666665,SAC,away,Bad (21-30),0.387,99.46,1.4393939393939377,True,2.03,2.03,3.6666666666666665,1.0,1.0299999999999998,2.6666666666666665,True
Spencer Dinwiddie,3.0,3.0,0.0,BOS,home,Elite (top 10),0.352,97.98,-0.31578947368420884,False,1.63,1.63,3.0,3.0,1.37,0.0,False
Spencer Dinwiddie,3.6666666666666665,0.0,3.6666666666666665,NYK,home,Mid (11-20),0.365,95.96,4.3508771929824555,False,1.63,1.63,3.6666666666666665,0.0,1.63,3.6666666666666665,True
Talen Horton-Tucker,2.6666666666666665,2.0,0.6666666666666665,HOU,home,Elite (top 10),0.348,99.59,3.9411764705882355,False,1.18,1.18,2.6666666666666665,2.0,0.8200000000000001,0.6666666666666665,False
Talen Horton-Tucker,2.6666666666666665,0.0,2.6666666666666665,LAC,away,Mid (11-20),0.363,97.93,9.274509803921568,False,1.18,1.18,2.6666666666666665,0.0,1.18,2.6666666666666665,True
Taurean Prince,3.3333333333333335,4.0,-0.6666666666666665,SAS,away,Bad (21-30),0.373,101.8,1.9743589743589745,False,1.81,1.81,3.3333333333333335,4.0,2.19,0.6666666666666665,False
Taurean Prince,4.666666666666667,2.0,2.666666666666667,SAS,away,Bad (21-30),0.373,101.8,3.6410256410256423,False,1.81,1.81,4.666666666666667,2.0,0.18999999999999995,2.666666666666667,True
Taurean Prince,3.6666666666666665,3.0,0.6666666666666665,NYK,home,Mid (11-20),0.365,95.96,7.9743589743589745,True,1.81,1.81,3.6666666666666665,3.0,1.19,0.6666666666666665,False
Taurean Prince,3.6666666666666665,2.0,1.6666666666666665,OKC,away,Mid (11-20),0.361,100.85,9.641025641025639,False,1.81,1.81,3.6666666666666665,2.0,0.18999999999999995,1.6666666666666665,True
Taurean Prince,3.3333333333333335,5.0,-1.6666666666666665,BOS,home,Elite (top 10),0.352,97.98,5.9743589743589745,False,1.81,1.81,3.3333333333333335,5.0,3.19,1.6666666666666665,False
Taurean Prince,3.6666666666666665,1.0,2.6666666666666665,CHA,home,Bad (21-30),0.377,97.81,7.641025641025639,False,1.81,1.81,3.6666666666666665,1.0,0.81,2.6666666666666665,True
Taylor Hendricks,2.6666666666666665,4.0,-1.3333333333333335,CLE,home,Bad (21-30),0.371,97.62,10.600000000000001,True,1.32,1.32,2.6666666666666665,4.0,2.6799999999999997,1.3333333333333335,False
Taylor Hendricks,3.3333333333333335,1.0,2.3333333333333335,LAC,away,Mid (11-20),0.363,97.93,8.933333333333334,False,1.32,1.32,3.3333333333333335,1.0,0.32000000000000006,2.3333333333333335,True
Taylor Hendricks,3.0,3.0,0.0,GSW,away,Mid (11-20),0.359,99.91,1.2666666666666693,True,1.32,1.32,3.0,3.0,1.68,0.0,False
Taylor Hendricks,2.6666666666666665,1.0,1.6666666666666665,DEN,home,Elite (top 10),0.355,97.43,0.6000000000000014,False,1.32,1.32,2.6666666666666665,1.0,0.32000000000000006,1.6666666666666665,True
Terance Mann,2.0,3.0,-1.0,PHX,home,Mid (11-20),0.364,99.0,-3.346666666666664,False,0.95,0.95,2.0,3.0,2.05,1.0,False
Terance Mann,2.3333333333333335,3.0,-0.6666666666666665,TOR,home,Bad (21-30),0.376,99.91,-1.6799999999999997,False,0.95,0.95,2.3333333333333335,3.0,2.05,0.6666666666666665,False
Terance Mann,2.6666666666666665,1.0,1.6666666666666665,MEM,away,Bad (21-30),0.378,98.68,0.653333333333336,False,0.95,0.95,2.6666666666666665,1.0,0.050000000000000044,1.6666666666666665,True
Terance Mann,2.3333333333333335,0.0,2.3333333333333335,MIN,away,Elite (top 10),0.354,97.79,0.9866666666666681,False,0.95,0.95,2.3333333333333335,0.0,0.95,2.3333333333333335,True
Terance Mann,2.3333333333333335,1.0,1.3333333333333335,SAC,home,Bad (21-30),0.387,99.46,3.986666666666668,False,0.95,0.95,2.3333333333333335,1.0,0.050000000000000044,1.3333333333333335,True
Terance Mann,2.3333333333333335,0.0,2.3333333333333335,LAL,home,Bad (21-30),0.376,101.38,7.653333333333332,True,0.95,0.95,2.3333333333333335,0.0,0.95,2.3333333333333335,True
Terance Mann,2.0,1.0,1.0,MIN,home,Elite (top 10),0.354,97.79,2.3200000000000003,False,0.95,0.95,2.0,1.0,0.050000000000000044,1.0,True
Tim Hardaway Jr.,4.666666666666667,2.0,2.666666666666667,SAC,home,Bad (21-30),0.387,99.46,-2.1940928270042193,False,2.67,2.67,4.666666666666667,2.0,0.6699999999999999,2.666666666666667,True
Tim Hardaway Jr.,6.0,0.0,6.0,LAL,away,Bad (21-30),0.376,101.38,12.805907172995777,False,2.67,2.67,6.0,0.0,2.67,6.0,True
Torrey Craig,3.3333333333333335,1.0,2.3333333333333335,MIL,away,Elite (top 10),0.356,100.51,-0.1823899371069153,False,1.13,1.13,3.3333333333333335,1.0,0.1299999999999999,2.3333333333333335,True
Torrey Craig,2.6666666666666665,0.0,2.6666666666666665,DEN,home,Elite (top 10),0.355,97.43,3.150943396226417,False,1.13,1.13,2.6666666666666665,0.0,1.13,2.6666666666666665,True
Toumani Camara,2.0,0.0,2.0,DAL,home,Mid (11-20),0.368,100.6,6.12857142857143,True,0.83,0.83,2.0,0.0,0.83,2.0,True
Toumani Camara,2.0,1.0,1.0,PHX,home,Mid (11-20),0.364,99.0,-2.87142857142857,False,0.83,0.83,2.0,1.0,0.17000000000000004,1.0,True
Toumani Camara,2.0,0.0,2.0,BOS,home,Elite (top 10),0.352,97.98,7.795238095238094,False,0.83,0.83,2.0,0.0,0.83,2.0,True
Tre Jones,2.0,3.0,-1.0,OKC,home,Mid (11-20),0.361,100.85,0.9264069264069263,False,0.83,0.83,2.0,3.0,2.17,1.0,False
Tre Jones,2.3333333333333335,0.0,2.3333333333333335,IND,home,Mid (11-20),0.365,102.16,2.9264069264069263,True,0.83,0.83,2.3333333333333335,0.0,0.83,2.3333333333333335,True
Tre Jones,2.0,0.0,2.0,PHX,home,Mid (11-20),0.364,99.0,5.926406926406923,False,0.83,0.83,2.0,0.0,0.83,2.0,True
Tre Jones,2.0,0.0,2.0,PHX,home,Mid (11-20),0.364,99.0,0.9264069264069263,True,0.83,0.83,2.0,0.0,0.83,2.0,True
Tre Jones,2.3333333333333335,2.0,0.3333333333333335,NOP,away,Elite (top 10),0.349,98.7,5.2597402597402585,False,0.83,0.83,2.3333333333333335,2.0,1.17,0.3333333333333335,False
Tre Jones,2.0,0.0,2.0,PHI,home,Elite (top 10),0.354,98.17,4.593073593073594,False,0.83,0.83,2.0,0.0,0.83,2.0,True
Tre Mann,2.3333333333333335,2.0,0.3333333333333335,GSW,away,Mid (11-20),0.359,99.91,7.13821138211382,False,1.15,1.15,2.3333333333333335,2.0,0.8500000000000001,0.3333333333333335,False
Tre Mann,2.6666666666666665,1.0,1.6666666666666665,POR,away,Elite (top 10),0.351,97.88,6.4715447154471555,False,1.15,1.15,2.6666666666666665,1.0,0.1499999999999999,1.6666666666666665,True
Trey Lyles,3.3333333333333335,2.0,1.3333333333333335,ORL,home,Elite (top 10),0.358,97.37,0.36781609195402254,False,1.45,1.45,3.3333333333333335,2.0,0.55,1.3333333333333335,True
Trey Lyles,3.0,1.0,2.0,DET,away,Mid (11-20),0.37,100.45,-1.9655172413793096,False,1.45,1.45,3.0,1.0,0.44999999999999996,2.0,True
Trey Lyles,3.0,0.0,3.0,CLE,away,Bad (21-30),0.371,97.62,-0.6321839080459775,False,1.45,1.45,3.0,0.0,1.45,3.0,True
Trey Lyles,3.3333333333333335,3.0,0.3333333333333335,DEN,home,Elite (top 10),0.355,97.43,2.0344827586206904,False,1.45,1.45,3.3333333333333335,3.0,1.55,0.3333333333333335,False
Trey Murphy III,6.0,2.0,4.0,PHI,away,Elite (top 10),0.354,98.17,-0.350877192982459,True,2.96,2.96,6.0,2.0,0.96,4.0,True
Trey Murphy III,6.0,6.0,0.0,ATL,away,Bad (21-30),0.384,100.84,-1.350877192982459,False,2.96,2.96,6.0,6.0,3.04,0.0,False
Trey Murphy III,6.0,1.0,5.0,CLE,home,Bad (21-30),0.371,97.62,-0.6842105263157912,False,2.96,2.96,6.0,1.0,1.96,5.0,True
Trey Murphy III,5.666666666666667,3.0,2.666666666666667,LAL,home,Bad (21-30),0.376,101.38,11.982456140350873,False,2.96,2.96,5.666666666666667,3.0,0.040000000000000036,2.666666666666667,True
Tyus Jones,3.6666666666666665,2.0,1.6666666666666665,GSW,away,Mid (11-20),0.359,99.91,5.045454545454547,False,1.61,1.61,3.6666666666666665,2.0,0.3899999999999999,1.6666666666666665,True
Tyus Jones,3.6666666666666665,1.0,2.6666666666666665,TOR,home,Bad (21-30),0.376,99.91,2.378787878787879,False,1.61,1.61,3.6666666666666665,1.0,0.6100000000000001,2.6666666666666665,True
Tyus Jones,4.0,0.0,4.0,DAL,away,Mid (11-20),0.368,100.6,3.0454545454545467,False,1.61,1.61,4.0,0.0,1.61,4.0,True
Tyus Jones,3.3333333333333335,3.0,0.3333333333333335,DEN,away,Elite (top 10),0.355,97.43,5.378787878787875,False,1.61,1.61,3.3333333333333335,3.0,1.39,0.3333333333333335,False
Vasilije Micic,3.0,0.0,3.0,PHX,home,Mid (11-20),0.364,99.0,11.73333333333333,True,0.72,0.72,3.0,0.0,0.72,3.0,True
Vasilije Micic,2.6666666666666665,1.0,1.6666666666666665,PHI,away,Elite (top 10),0.354,98.17,11.73333333333333,False,0.72,0.72,2.6666666666666665,1.0,0.28,1.6666666666666665,True
Vasilije Micic,2.0,2.0,0.0,ORL,away,Elite (top 10),0.358,97.37,11.73333333333333,False,0.72,0.72,2.0,2.0,1.28,0.0,False
Vasilije Micic,2.0,0.0,2.0,DAL,home,Mid (11-20),0.368,100.6,14.733333333333334,False,0.72,0.72,2.0,0.0,0.72,2.0,True
Victor Wembanyama,3.3333333333333335,2.0,1.3333333333333335,HOU,away,Elite (top 10),0.348,99.59,2.7276995305164355,True,1.8,1.8,3.3333333333333335,2.0,0.19999999999999996,1.3333333333333335,True
Victor Wembanyama,3.3333333333333335,3.0,0.3333333333333335,GSW,home,Mid (11-20),0.359,99.91,1.727699530516432,False,1.8,1.8,3.3333333333333335,3.0,1.2,0.3333333333333335,False
Victor Wembanyama,3.3333333333333335,0.0,3.3333333333333335,MEM,away,Bad (21-30),0.378,98.68,7.3943661971831,False,1.8,1.8,3.3333333333333335,0.0,1.8,3.3333333333333335,True
Vince Williams Jr.,3.3333333333333335,3.0,0.3333333333333335,ORL,home,Elite (top 10),0.358,97.37,4.916666666666664,False,1.52,1.52,3.3333333333333335,3.0,1.48,0.3333333333333335,False
Vince Williams Jr.,3.3333333333333335,2.0,1.3333333333333335,IND,away,Mid (11-20),0.365,102.16,6.916666666666664,False,1.52,1.52,3.3333333333333335,2.0,0.48,1.3333333333333335,True
Vince Williams Jr.,3.3333333333333335,1.0,2.3333333333333335,CLE,home,Bad (21-30),0.371,97.62,7.25,False,1.52,1.52,3.3333333333333335,1.0,0.52,2.3333333333333335,True
Wendell Carter Jr.,2.3333333333333335,1.0,1.3333333333333335,PHI,home,Elite (top 10),0.354,98.17,-4.212121212121215,False,1.16,1.16,2.3333333333333335,1.0,0.15999999999999992,1.3333333333333335,True
Wendell Carter Jr.,2.3333333333333335,3.0,-0.6666666666666665,CHA,away,Bad (21-30),0.377,97.81,2.121212121212121,False,1.16,1.16,2.3333333333333335,3.0,1.84,0.6666666666666665,False
Wendell Carter Jr.,2.3333333333333335,1.0,1.3333333333333335,CHI,home,Mid (11-20),0.37,96.94,5.121212121212121,False,1.16,1.16,2.3333333333333335,1.0,0.15999999999999992,1.3333333333333335,True
Wendell Carter Jr.,2.3333333333333335,1.0,1.3333333333333335,HOU,away,Elite (top 10),0.348,99.59,6.121212121212121,False,1.16,1.16,2.3333333333333335,1.0,0.15999999999999992,1.3333333333333335,True
Zach Collins,2.0,2.0,0.0,DAL,away,Mid (11-20),0.368,100.6,2.173913043478258,True,0.84,0.84,2.0,2.0,1.1600000000000001,0.0,False
Zach Collins,2.6666666666666665,0.0,2.6666666666666665,UTA,home,Bad (21-30),0.395,100.26,6.173913043478258,True,0.84,0.84,2.6666666666666665,0.0,0.84,2.6666666666666665,True
